7217u,7009i,5.0,1
7217u,9101i,5.0,1
7217u,3813i,0.0,1
7217u,9339i,0.0,1
7217u,3917i,0.0,1
7217u,4726i,0.0,1
7217u,3527i,0.0,1
7217u,1735i,0.0,1
7217u,2602i,0.0,1
7217u,7824i,0.0,1
7217u,7845i,0.0,1
7217u,8746i,5.0,1
7217u,7118i,0.0,1
7217u,1596i,0.0,1
7217u,5962i,0.0,1
7217u,323i,5.0,1
7217u,303i,0.0,1
7217u,5357i,0.0,1
7217u,9285i,0.0,1
7217u,5319i,0.0,1
7217u,4333i,0.0,1
7217u,8599i,0.0,1
7217u,7744i,0.0,1
7217u,3952i,0.0,1
7217u,2981i,0.0,1
7217u,4896i,0.0,1
7217u,194i,0.0,1
7217u,6726i,0.0,2
7239u,4283i,4.0,2
7239u,5980i,4.0,2
7239u,9101i,4.0,2
7257u,5980i,4.0,2
7257u,9101i,4.0,2
7267u,5017i,0.0,2
7267u,7120i,0.0,2
7297u,9101i,4.0,2
7303u,323i,5.0,2
7310u,9101i,4.0,2
7310u,78i,4.0,2
7314u,6179i,5.0,2
7314u,4283i,0.0,2
7322u,9101i,4.0,2
7336u,9101i,4.0,2
7337u,5980i,0.0,2
7337u,4210i,4.0,2
7337u,323i,0.0,2
7344u,5980i,4.0,1
7344u,9101i,4.0,1
7350u,4653i,2.0,2
7350u,7003i,0.0,2
7350u,1450i,0.0,2
7350u,1383i,0.0,2
7350u,4283i,0.0,2
7350u,9101i,0.0,2
7350u,5534i,0.0,2
7350u,3783i,0.0,2
7350u,6653i,0.0,2
7350u,2984i,0.0,2
7350u,160i,0.0,2
7350u,5771i,0.0,2
7350u,3527i,0.0,2
7350u,256i,0.0,2
7350u,616i,0.0,2
7350u,5408i,0.0,2
7350u,1301i,0.0,2
7350u,697i,0.0,2
7350u,4503i,0.0,2
7350u,3359i,1.0,2
7350u,1951i,0.0,2
7350u,217i,0.0,2
7350u,323i,0.0,2
7350u,1581i,0.0,2
7350u,5614i,0.0,2
7350u,8861i,0.0,2
7350u,6873i,0.0,2
7350u,7321i,0.0,2
7350u,2793i,0.0,2
7350u,3952i,0.0,2
7350u,7004i,0.0,2
7350u,24i,0.0,2
7353u,9101i,4.0,2
7357u,9101i,4.0,2
7376u,9459i,3.0,2
7376u,9101i,2.0,2
7376u,4283i,2.0,2
7376u,8797i,4.0,2
7376u,7034i,2.0,2
7376u,5441i,3.0,2
7376u,1345i,2.0,2
7394u,5980i,4.0,2
7394u,9101i,4.0,2
7397u,4283i,0.0,2
7407u,9101i,5.0,2
7413u,5980i,4.0,2
7413u,323i,5.0,2
7413u,8036i,0.0,2
7413u,7404i,5.0,2
7413u,7489i,5.0,2
7424u,8103i,2.0,2
7424u,7423i,4.0,2
7424u,323i,3.0,2
7425u,2406i,0.0,2
7425u,4283i,1.0,2
7425u,1127i,5.0,2
7425u,1344i,5.0,2
7425u,8163i,0.0,2
7425u,9128i,5.0,2
7425u,5467i,5.0,2
7425u,8407i,0.0,2
7425u,2397i,5.0,2
7425u,6331i,0.0,2
7425u,9873i,5.0,2
7425u,3949i,5.0,2
7425u,4572i,3.0,2
7425u,424i,5.0,2
7425u,2527i,5.0,2
7425u,6899i,5.0,2
7425u,1383i,3.0,2
7425u,4433i,4.0,2
7425u,3405i,5.0,2
7425u,89i,5.0,2
7425u,3778i,3.0,2
7425u,9973i,0.0,2
7425u,5645i,0.0,2
7425u,3976i,5.0,2
7425u,738i,0.0,2
7425u,8976i,5.0,2
7425u,1080i,5.0,2
7425u,1932i,5.0,2
7425u,4645i,0.0,2
7425u,9180i,0.0,2
7425u,7730i,0.0,2
7425u,8832i,5.0,2
7425u,4394i,0.0,2
7425u,9376i,5.0,2
7425u,6864i,5.0,2
7425u,3054i,3.0,2
7425u,8910i,5.0,2
7425u,5840i,5.0,2
7425u,7850i,0.0,2
7425u,255i,3.0,2
7425u,2099i,5.0,2
7425u,6191i,0.0,2
7425u,7734i,0.0,2
7425u,1757i,5.0,2
7425u,4068i,5.0,2
7425u,1188i,5.0,2
7425u,6098i,0.0,2
7425u,6507i,0.0,2
7425u,5134i,3.0,2
7425u,8724i,5.0,2
7425u,6070i,5.0,2
7425u,1662i,5.0,2
7425u,4719i,0.0,2
7425u,8249i,5.0,2
7425u,7697i,0.0,2
7425u,4779i,5.0,2
7425u,2066i,5.0,2
7425u,1773i,5.0,2
7425u,5350i,5.0,2
7425u,3351i,1.0,2
7425u,953i,5.0,2
7425u,1998i,0.0,2
7425u,8288i,1.0,2
7425u,6513i,3.0,2
7425u,947i,5.0,2
7425u,4439i,5.0,2
7425u,8441i,5.0,2
7425u,7423i,5.0,2
7425u,7616i,5.0,2
7425u,1369i,0.0,2
7425u,4557i,4.0,2
7425u,8103i,4.0,2
7425u,7889i,5.0,2
7425u,8216i,5.0,2
7425u,7011i,5.0,2
7425u,3029i,0.0,2
7425u,2240i,0.0,2
7425u,1129i,5.0,2
7435u,9101i,4.0,2
7444u,4283i,1.0,2
7456u,9101i,4.0,2
7462u,5980i,4.0,2
7462u,9101i,4.0,2
7474u,9101i,5.0,2
7481u,9101i,4.0,2
7486u,4859i,4.0,2
7486u,2086i,4.0,2
7493u,9101i,4.0,2
7507u,7059i,4.0,2
7507u,5408i,0.0,2
7507u,1942i,0.0,2
7507u,4358i,0.0,2
7507u,3572i,5.0,2
7507u,5350i,4.0,2
7507u,7764i,0.0,2
7507u,1483i,4.0,2
7507u,4859i,0.0,2
7507u,2731i,0.0,2
7507u,7147i,0.0,2
7507u,9796i,0.0,2
7507u,1002i,0.0,2
7507u,2264i,0.0,2
7507u,8163i,3.0,2
7507u,501i,0.0,2
7522u,5980i,4.0,2
7525u,9101i,5.0,2
7525u,24i,5.0,2
7525u,7004i,5.0,2
7525u,2040i,5.0,2
7525u,2305i,5.0,2
7525u,5535i,5.0,2
7541u,5980i,0.0,2
7541u,4210i,5.0,2
7541u,2222i,5.0,2
7541u,6448i,5.0,2
7541u,8916i,2.0,2
7541u,4283i,0.0,2
7586u,5980i,4.0,2
7586u,9101i,4.0,2
7599u,7697i,0.0,2
7599u,3577i,0.0,2
7601u,1483i,4.0,2
7601u,1127i,2.0,2
7601u,8588i,0.0,2
7601u,7567i,5.0,2
7601u,5350i,5.0,2
7601u,1103i,4.0,2
7601u,6356i,5.0,2
7601u,5441i,0.0,2
7601u,5006i,5.0,2
7601u,6899i,4.0,2
7601u,8163i,3.0,2
7601u,2552i,4.0,2
7601u,2111i,5.0,2
7601u,4656i,5.0,2
7601u,5857i,4.0,2
7601u,5073i,3.0,2
7601u,7764i,0.0,2
7601u,9265i,2.0,2
7601u,1093i,4.0,2
7601u,1570i,4.0,2
7601u,3747i,4.0,2
7601u,7699i,4.0,2
7601u,9619i,5.0,2
7614u,5980i,4.0,2
7614u,4653i,5.0,2
7614u,9101i,0.0,2
7614u,4017i,0.0,2
7614u,323i,4.0,2
7614u,5460i,3.0,2
7614u,684i,3.0,2
7614u,160i,3.0,2
7614u,2602i,0.0,2
7614u,1654i,0.0,2
7614u,9229i,0.0,2
7614u,9810i,0.0,2
7614u,3527i,0.0,2
7614u,2582i,1.0,2
7614u,6416i,0.0,2
7614u,8507i,5.0,2
7614u,1456i,3.0,2
7626u,9101i,4.0,2
7630u,4653i,3.0,2
7639u,5980i,4.0,2
7639u,616i,0.0,2
7640u,9101i,4.0,2
7665u,5980i,4.0,2
7665u,9101i,4.0,2
7671u,9101i,0.0,2
7671u,4653i,0.0,2
7671u,4283i,0.0,2
7671u,9398i,0.0,2
7671u,1383i,0.0,2
7671u,8163i,0.0,2
7692u,9459i,2.0,2
7692u,1242i,5.0,2
7692u,1127i,5.0,2
7715u,9101i,4.0,2
7723u,2056i,5.0,2
7725u,5980i,4.0,2
7725u,9101i,4.0,2
7770u,5980i,4.0,2
7770u,9101i,4.0,2
7781u,5980i,4.0,2
7791u,4283i,0.0,1
7791u,4653i,4.0,2
7791u,5980i,4.0,2
7805u,5980i,4.0,2
7805u,4767i,5.0,2
7805u,7863i,0.0,2
7825u,5980i,4.0,2
7825u,9101i,4.0,2
7848u,9101i,4.0,2
7848u,323i,0.0,2
7874u,4283i,0.0,1
7877u,5980i,4.0,2
7901u,5980i,4.0,2
7901u,4859i,2.0,2
7901u,2338i,2.0,2
7901u,1103i,0.0,2
7901u,8163i,0.0,2
7901u,1483i,1.0,2
7901u,5117i,0.0,2
7901u,5073i,0.0,2
7901u,4358i,3.0,2
7901u,83i,0.0,2
7916u,684i,4.0,2
7923u,659i,0.0,2
7923u,599i,0.0,2
7923u,511i,0.0,2
7923u,616i,2.0,2
7923u,323i,0.0,2
7923u,4653i,5.0,2
7929u,9101i,4.0,2
7946u,9101i,4.0,2
7949u,4283i,4.0,2
7949u,9459i,0.0,2
7949u,5718i,4.0,2
7949u,1302i,0.0,2
7949u,7147i,4.0,2
7958u,9101i,5.0,2
7958u,2984i,5.0,2
7958u,51i,5.0,2
7965u,4283i,0.0,2
7970u,5980i,3.0,2
7970u,9459i,2.0,2
7983u,5980i,4.0,2
8009u,1560i,0.0,2
8016u,9101i,4.0,2
8045u,9459i,5.0,2
8045u,4283i,1.0,2
8045u,5408i,3.0,2
8045u,7404i,5.0,2
8045u,4653i,5.0,2
8052u,9101i,5.0,2
8061u,9101i,4.0,0
8104u,5980i,4.0,2
8104u,9101i,4.0,2
8114u,5980i,4.0,2
8114u,9101i,4.0,2
8124u,9101i,4.0,2
8159u,9101i,4.0,2
8172u,8524i,3.0,2
8172u,6811i,3.0,2
8172u,6899i,3.0,2
8172u,6068i,2.0,2
8172u,4745i,3.0,2
8172u,3669i,4.0,2
8191u,9101i,4.0,2
8196u,9101i,4.0,2
8199u,684i,4.0,2
8199u,6817i,0.0,2
8199u,5980i,4.0,2
8199u,51i,3.0,2
8199u,7059i,5.0,2
8199u,1127i,4.0,2
8199u,5441i,0.0,2
8199u,8163i,0.0,2
8199u,6811i,0.0,2
8199u,8857i,4.0,2
8199u,7764i,0.0,2
8199u,8050i,0.0,2
8199u,416i,0.0,2
8199u,4358i,5.0,2
8199u,4859i,0.0,2
8199u,2815i,0.0,2
8199u,9290i,4.0,2
8199u,4283i,5.0,2
8199u,3475i,0.0,2
8199u,3375i,0.0,2
8199u,195i,0.0,2
8203u,9101i,4.0,2
8220u,5980i,4.0,2
8233u,5980i,4.0,2
8233u,9101i,4.0,2
8245u,9101i,5.0,2
8267u,6314i,0.0,2
8288u,9101i,0.0,2
8288u,5408i,0.0,2
8288u,5213i,0.0,2
8288u,4283i,0.0,2
8288u,9459i,0.0,2
8288u,1317i,0.0,2
8304u,9459i,5.0,2
8311u,4653i,1.0,2
8321u,5980i,4.0,2
8321u,9101i,4.0,2
8339u,4653i,4.0,2
8339u,9101i,4.0,2
8340u,4283i,0.0,2
8340u,1383i,4.0,2
8363u,1450i,3.0,2
8376u,9101i,4.0,2
8385u,5408i,5.0,2
8385u,4283i,0.0,2
8385u,323i,4.0,2
8386u,5980i,4.0,2
8409u,9101i,4.0,2
8413u,5980i,4.0,2
8448u,9101i,4.0,2
8458u,9101i,4.0,2
8458u,4283i,5.0,2
8469u,9101i,4.0,2
8477u,4283i,0.0,2
8510u,7876i,1.0,1
8510u,4283i,0.0,1
8510u,1383i,4.0,1
8510u,323i,4.0,2
8548u,567i,0.0,2
8577u,9101i,4.0,2
8577u,4283i,0.0,2
8585u,9101i,4.0,1
8612u,9101i,4.0,2
8612u,567i,0.0,2
8629u,1315i,4.0,1
8629u,1383i,4.0,1
8629u,4482i,0.0,1
8629u,3527i,0.0,1
8629u,5408i,4.0,2
8629u,7764i,0.0,2
8629u,3359i,4.0,2
8629u,78i,4.0,2
8646u,5408i,0.0,2
8659u,9101i,4.0,1
8659u,4653i,4.0,2
8659u,5408i,3.0,2
8659u,3124i,0.0,2
8659u,659i,4.0,2
8664u,9101i,4.0,2
8672u,4653i,5.0,2
8677u,323i,0.0,2
8677u,4283i,0.0,2
8677u,3669i,2.0,2
8677u,7453i,1.0,2
8677u,3783i,1.0,2
8677u,8320i,0.0,2
8677u,6925i,1.0,2
8677u,6828i,0.0,2
8677u,8049i,0.0,2
8677u,1568i,3.0,2
8677u,1383i,2.0,2
8677u,9101i,0.0,2
8677u,2260i,3.0,2
8677u,5894i,0.0,2
8677u,7659i,2.0,2
8677u,5441i,0.0,2
8677u,3419i,1.0,2
8677u,2562i,0.0,2
8677u,4557i,1.0,2
8677u,4119i,2.0,2
8677u,5661i,0.0,2
8677u,5624i,1.0,2
8689u,1456i,0.0,2
8689u,8507i,0.0,2
8689u,9459i,0.0,2
8701u,9101i,3.0,2
8701u,4283i,0.0,2
8701u,4653i,3.0,2
8701u,3012i,0.0,2
8701u,8826i,0.0,2
8701u,8874i,0.0,2
8701u,6690i,0.0,2
8701u,3917i,0.0,2
8722u,5980i,4.0,2
8728u,9459i,0.0,2
8728u,6190i,0.0,2
8728u,4283i,3.0,2
8728u,4071i,0.0,2
8728u,735i,0.0,2
8728u,1483i,0.0,2
8728u,5857i,0.0,2
8728u,9394i,0.0,2
8728u,7764i,0.0,2
8742u,1080i,5.0,2
8742u,9128i,5.0,2
8742u,936i,5.0,2
8742u,5441i,5.0,2
8742u,6353i,5.0,2
8742u,6995i,5.0,2
8742u,9518i,5.0,2
8742u,5857i,0.0,2
8742u,3669i,5.0,2
8742u,4603i,5.0,2
8742u,1457i,5.0,2
8742u,497i,5.0,2
8742u,6105i,5.0,2
8742u,4557i,5.0,2
8742u,3527i,0.0,2
8742u,2883i,5.0,2
8742u,2406i,0.0,2
8758u,7945i,1.0,1
8762u,5980i,4.0,2
8762u,9101i,4.0,2
8770u,3572i,3.0,1
8770u,9487i,2.0,1
8770u,1483i,1.0,1
8770u,2086i,0.0,1
8770u,5857i,0.0,1
8770u,7945i,3.0,1
8770u,4283i,1.0,1
8770u,5441i,2.0,1
8770u,6899i,0.0,2
8770u,3351i,1.0,2
8770u,8055i,0.0,2
8770u,7059i,1.0,2
8770u,659i,0.0,2
8770u,1118i,0.0,2
8770u,6502i,0.0,2
8777u,323i,3.0,2
8777u,5408i,5.0,2
8782u,9101i,4.0,2
8789u,4957i,0.0,1
8789u,5857i,2.0,1
8789u,1456i,3.0,1
8789u,6899i,3.0,1
8789u,5878i,0.0,1
8789u,9696i,0.0,1
8789u,3527i,0.0,1
8789u,9053i,0.0,1
8789u,2214i,5.0,1
8789u,6061i,0.0,1
8789u,9728i,0.0,1
8789u,446i,0.0,1
8789u,6940i,0.0,1
8789u,4283i,4.0,1
8789u,8447i,0.0,1
8789u,2502i,0.0,1
8789u,9339i,1.0,1
8789u,3956i,1.0,1
8789u,9321i,0.0,1
8789u,2184i,0.0,1
8789u,7040i,1.0,1
8789u,2695i,0.0,1
8789u,7773i,0.0,1
8789u,132i,0.0,1
8789u,6422i,0.0,1
8789u,7863i,3.0,1
8789u,2478i,2.0,1
8789u,6117i,1.0,1
8789u,160i,0.0,1
8789u,4885i,0.0,1
8789u,5121i,0.0,1
8789u,9558i,5.0,1
8789u,5980i,0.0,1
8789u,7744i,4.0,1
8789u,1850i,0.0,1
8789u,4837i,1.0,1
8789u,7567i,0.0,1
8789u,3943i,0.0,1
8789u,659i,0.0,2
8798u,9101i,4.0,2
8838u,4283i,0.0,2
8838u,5402i,4.0,2
8838u,3669i,0.0,2
8838u,4603i,5.0,2
8838u,5857i,3.0,2
8847u,5980i,4.0,1
8847u,446i,0.0,2
8873u,4283i,0.0,2
8880u,7451i,5.0,2
8886u,9101i,4.0,2
8903u,160i,4.0,2
8907u,5980i,4.0,2
8907u,9101i,4.0,2
8931u,5980i,2.0,2
8931u,2710i,0.0,2
8931u,4283i,3.0,2
8931u,4653i,4.0,2
8963u,5980i,4.0,2
8966u,1383i,5.0,2
9020u,9101i,4.0,2
9039u,9101i,0.0,2
9039u,4283i,0.0,2
9039u,8320i,1.0,2
9039u,7443i,3.0,2
9039u,1457i,3.0,2
9039u,5613i,3.0,2
9039u,1590i,3.0,2
9039u,7945i,1.0,2
9039u,1542i,4.0,2
9039u,9810i,4.0,2
9039u,6376i,4.0,2
9039u,7996i,2.0,2
9039u,1080i,2.0,2
9039u,8437i,2.0,2
9039u,773i,3.0,2
9039u,7766i,0.0,2
9042u,7077i,0.0,2
9042u,4283i,0.0,2
9043u,9101i,4.0,2
9067u,5980i,4.0,2
9067u,9101i,4.0,2
9105u,6899i,3.0,2
9105u,2669i,5.0,2
9105u,5857i,5.0,2
9105u,9278i,4.0,2
9106u,9101i,4.0,2
9119u,5980i,0.0,2
9119u,2250i,4.0,2
9119u,4283i,3.0,2
9119u,1483i,0.0,2
9119u,4482i,0.0,2
9119u,2478i,4.0,2
9119u,8288i,0.0,2
9131u,5980i,4.0,2
9195u,9101i,4.0,2
9212u,5980i,4.0,2
9212u,9101i,4.0,2
9212u,4283i,3.0,2
9247u,9101i,5.0,2
9247u,323i,5.0,2
9247u,8507i,5.0,2
9247u,4653i,5.0,2
9247u,5408i,5.0,2
9247u,160i,5.0,2
9247u,1315i,5.0,2
9247u,616i,5.0,2
9247u,1301i,5.0,2
9247u,8606i,5.0,2
9247u,6690i,5.0,2
9247u,78i,5.0,2
9247u,684i,5.0,2
9247u,2003i,5.0,2
9247u,1396i,5.0,2
9247u,1456i,5.0,2
9247u,6648i,5.0,2
9272u,5408i,0.0,2
9272u,5857i,0.0,2
9290u,9398i,4.0,2
9290u,9286i,2.0,2
9290u,4919i,5.0,2
9308u,9101i,2.0,2
9313u,4283i,2.0,2
9324u,9101i,1.0,1
9339u,9290i,4.0,2
9339u,446i,0.0,2
9340u,567i,1.0,2
9342u,4283i,3.0,2
9342u,5980i,0.0,2
9342u,1450i,1.0,2
9342u,1717i,1.0,2
9354u,684i,5.0,2
9354u,9101i,3.0,2
9354u,4653i,1.0,2
9378u,5980i,4.0,2
9391u,446i,0.0,1
9391u,323i,4.0,1
9391u,8585i,4.0,1
9391u,8971i,0.0,2
9395u,7077i,5.0,2
9426u,5980i,4.0,2
9449u,355i,5.0,2
9449u,4653i,0.0,2
9449u,5980i,0.0,2
9449u,9018i,0.0,2
9449u,8741i,5.0,2
9449u,5857i,5.0,2
9449u,5844i,4.0,2
9449u,1383i,0.0,2
9449u,1483i,0.0,2
9449u,6811i,0.0,2
9449u,3386i,0.0,2
9449u,4548i,0.0,2
9449u,4990i,0.0,2
9449u,3778i,0.0,2
9459u,9101i,4.0,2
9471u,9101i,4.0,2
9483u,9101i,4.0,2
9496u,9101i,4.0,2
9517u,4283i,3.0,2
9543u,4497i,0.0,2
9543u,8814i,0.0,2
9543u,7764i,3.0,2
9543u,5920i,4.0,2
9543u,9459i,1.0,2
9543u,4017i,0.0,2
9574u,9101i,4.0,2
9587u,2086i,4.0,1
9587u,7945i,4.0,1
9588u,6899i,5.0,2
9588u,4659i,0.0,2
9616u,8144i,5.0,2
9676u,4283i,5.0,2
9676u,6899i,5.0,2
9676u,567i,2.0,2
9717u,4653i,5.0,2
9724u,5980i,4.0,2
9724u,9101i,4.0,2
9725u,5980i,4.0,2
9726u,4283i,0.0,2
9738u,4283i,0.0,2
9741u,9398i,0.0,1
9741u,4283i,0.0,1
9741u,6513i,0.0,1
9741u,9148i,0.0,1
9753u,5980i,0.0,2
9771u,684i,5.0,1
9805u,9101i,4.0,2
9812u,5980i,4.0,2
9812u,9101i,4.0,2
9818u,9101i,4.0,2
9819u,9101i,4.0,2
9826u,6480i,1.0,1
9826u,9207i,2.0,1
9826u,9101i,4.0,1
9826u,1757i,4.0,1
9826u,2214i,3.0,1
9826u,3359i,0.0,1
9826u,4629i,3.0,1
9826u,7034i,4.0,1
9826u,8423i,4.0,1
9826u,7744i,0.0,1
9826u,4487i,2.0,1
9826u,4811i,1.0,1
9826u,4922i,0.0,1
9826u,5472i,0.0,1
9826u,7902i,0.0,1
9826u,3669i,1.0,1
9826u,335i,0.0,1
9826u,1456i,3.0,1
9826u,1265i,5.0,1
9826u,5857i,4.0,1
9826u,1450i,0.0,1
9826u,4725i,4.0,1
9826u,4068i,4.0,1
9826u,7127i,0.0,1
9826u,1404i,0.0,1
9826u,8094i,0.0,1
9826u,1845i,1.0,1
9826u,2133i,0.0,1
9826u,5603i,3.0,1
9826u,9870i,3.0,1
9826u,5980i,0.0,1
9826u,9916i,0.0,1
9826u,6984i,0.0,1
9826u,5304i,2.0,1
9826u,9596i,0.0,1
9826u,2368i,4.0,1
9826u,4102i,5.0,2
9826u,8408i,3.0,2
9826u,2927i,4.0,2
9826u,6834i,3.0,2
9826u,7004i,0.0,2
9826u,684i,3.0,2
9826u,6159i,0.0,2
9826u,9018i,0.0,2
9826u,7764i,4.0,2
9836u,5980i,4.0,2
9836u,4283i,4.0,2
9839u,9101i,4.0,2
9844u,6061i,0.0,2
9844u,9591i,0.0,2
9866u,5980i,4.0,2
9879u,3669i,0.0,2
9907u,4283i,4.0,2
9907u,4653i,0.0,2
9981u,9101i,4.0,2
